[30/03/2018][22:01:52]  -system sys,start server 
[30/03/2018][22:35:17] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12041 name:Manticora  dam:14196 x:1209 y:167 
[30/03/2018][22:35:18] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12044 name:Manticora  dam:14324 x:1209 y:169 
[30/03/2018][22:35:19] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12044 name:Manticora  dam:13370 x:1209 y:169 
[30/03/2018][22:35:20] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12561 name:Manticora  dam:14832 x:1208 y:165 
[30/03/2018][22:35:21] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12561 name:Manticora  dam:13942 x:1208 y:165 
[30/03/2018][22:35:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12561 name:Manticora  dam:14450 x:1207 y:166 
[30/03/2018][22:35:22] IP: 192.168.1.12 DECO lvl TESTEEE level up to 84 
[30/03/2018][22:35:23] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12560 name:Manticora  dam:14326 x:1209 y:169 
[30/03/2018][22:35:24] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12560 name:Manticora  dam:13140 x:1209 y:169 
[30/03/2018][22:35:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12560 name:Manticora  dam:14580 x:1209 y:169 
[30/03/2018][22:35:26] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12562 name:Manticora  dam:14706 x:1208 y:167 
[30/03/2018][22:35:27] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12562 name:Manticora  dam:14072 x:1208 y:167 
[30/03/2018][22:35:29]  -system err,No empty mobgrid(1): 5971 3388 1086 
[30/03/2018][22:35:29] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12562 name:Manticora  dam:13944 x:1207 y:166 
[30/03/2018][22:35:29] IP: 192.168.1.12 DECO lvl TESTEEE level up to 85 
[30/03/2018][22:35:30] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12561 name:Manticora  dam:12792 x:1209 y:169 
[30/03/2018][22:35:31] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12561 name:Manticora  dam:13376 x:1209 y:169 
[30/03/2018][22:35:32] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12561 name:Manticora  dam:14202 x:1209 y:169 
[30/03/2018][22:35:33] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12581 name:Manticora  dam:12558 x:1210 y:166 
[30/03/2018][22:35:34] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12581 name:Manticora  dam:13948 x:1210 y:166 
[30/03/2018][22:35:35] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12581 name:Manticora  dam:13142 x:1208 y:166 
[30/03/2018][22:35:36] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12581 name:Manticora  dam:14202 x:1208 y:166 
[30/03/2018][22:35:36] IP: 192.168.1.12 DECO lvl TESTEEE level up to 86 
[30/03/2018][22:35:37] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12580 name:Manticora  dam:14334 x:1208 y:167 
[30/03/2018][22:35:38] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12580 name:Manticora  dam:14842 x:1208 y:166 
[30/03/2018][22:35:39] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12580 name:Manticora  dam:13572 x:1208 y:166 
[30/03/2018][22:35:40] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12582 name:Manticora  dam:14588 x:1209 y:166 
[30/03/2018][22:35:41]  -system err,No empty mobgrid(1): 5971 3389 1088 
[30/03/2018][22:35:41] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12582 name:Manticora  dam:13700 x:1208 y:167 
[30/03/2018][22:35:42] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12582 name:Manticora  dam:14080 x:1208 y:167 
[30/03/2018][22:35:42] IP: 192.168.1.12 DECO lvl TESTEEE level up to 87 
[30/03/2018][22:35:43] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12048 name:Manticora  dam:12914 x:1207 y:171 
[30/03/2018][22:35:44] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12048 name:Manticora  dam:13382 x:1207 y:171 
[30/03/2018][22:35:45] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12048 name:Manticora  dam:14590 x:1208 y:167 
[30/03/2018][22:35:47] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12624 name:Manticora  dam:13266 x:1209 y:165 
[30/03/2018][22:35:48] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12624 name:Manticora  dam:13266 x:1209 y:166 
[30/03/2018][22:35:49] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12624 name:Manticora  dam:14464 x:1209 y:166 
[30/03/2018][22:35:49] IP: 192.168.1.12 DECO lvl TESTEEE level up to 88 
[30/03/2018][22:35:50] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12623 name:Manticora  dam:14594 x:1208 y:166 
[30/03/2018][22:35:51] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12623 name:Manticora  dam:13960 x:1207 y:166 
[30/03/2018][22:35:52] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12623 name:Manticora  dam:14594 x:1207 y:166 
[30/03/2018][22:35:52]  -system err,No empty mobgrid(1): 5841 3426 1459 
[30/03/2018][22:35:52]  -system err,No empty mobgrid(1): 5971 3389 1088 
[30/03/2018][22:35:53] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12625 name:Manticora  dam:12918 x:1207 y:165 
[30/03/2018][22:35:54] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12625 name:Manticora  dam:13578 x:1209 y:166 
[30/03/2018][22:35:55] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12625 name:Manticora  dam:14468 x:1209 y:166 
[30/03/2018][22:35:55] IP: 192.168.1.12 DECO lvl TESTEEE level up to 89 
[30/03/2018][22:35:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12624 name:Manticora  dam:14088 x:1209 y:166 
[30/03/2018][22:35:57]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:2 pontos:100 
[30/03/2018][22:35:57] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12624 name:Manticora  dam:13942 x:1209 y:166 
[30/03/2018][22:35:58] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12624 name:Manticora  dam:14198 x:1207 y:166 
[30/03/2018][22:35:59] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12642 name:Manticora  dam:13140 x:1210 y:165 
[30/03/2018][22:36:02] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12052 name:ArcherTaron  dam:16296 x:1201 y:180 
[30/03/2018][22:36:03] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12052 name:ArcherTaron  dam:15178 x:1201 y:180 
[30/03/2018][22:36:03]  -system err,No empty mobgrid: 2388 1229 208 
[30/03/2018][22:36:04]  -system err,No empty mobgrid(1): 5841 3426 1460 
[30/03/2018][22:36:04]  -system err,No empty mobgrid(1): 5971 3389 1086 
[30/03/2018][22:36:05] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12054 name:ArcherTaron  dam:14008 x:1202 y:181 
[30/03/2018][22:36:07] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12091 name:ElfoNegroAbj dam:16666 x:1185 y:175 
[30/03/2018][22:36:07] IP: 192.168.1.12 DECO lvl TESTEEE level up to 90 
[30/03/2018][22:36:09] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12672 name:ElfoNegroAbj dam:16178 x:1187 y:175 
[30/03/2018][22:36:14] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12082 name:Taron de Ferro  dam:14384 x:1171 y:183 
[30/03/2018][22:36:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12082 name:Taron de Ferro  dam:14384 x:1171 y:183 
[30/03/2018][22:36:17]  -system err,No empty mobgrid(1): 5817 3358 1426 
[30/03/2018][22:36:17]  -system err,No empty mobgrid(1): 5841 3426 1460 
[30/03/2018][22:36:17]  -system err,No empty mobgrid(1): 5971 3391 1089 
[30/03/2018][22:36:17] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12082 name:Taron de Ferro  dam:14256 x:1171 y:183 
[30/03/2018][22:36:17]  -system err,No empty mobgrid: 2393 1172 192 
[30/03/2018][22:36:20] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12075 name:Argos     dam:16614 x:1189 y:191 
[30/03/2018][22:36:20] IP: 192.168.1.12 DECO lvl TESTEEE level up to 91 
[30/03/2018][22:36:20]  -system err,No empty mobgrid: 2392 1216 215 
[30/03/2018][22:36:22] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12736 name:Argos     dam:15604 x:1185 y:190 
[30/03/2018][22:36:23] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12741 name:Argos     dam:15776 x:1191 y:191 
[30/03/2018][22:36:23] IP: 192.168.1.12 DECO lvl TESTEEE level up to 92 
[30/03/2018][22:36:24] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12738 name:Argos     dam:14570 x:1184 y:188 
[30/03/2018][22:36:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12738 name:Argos     dam:16476 x:1184 y:188 
[30/03/2018][22:36:27] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12742 name:Argos     dam:15318 x:1186 y:188 
[30/03/2018][22:36:28] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12741 name:Argos     dam:15510 x:1189 y:191 
[30/03/2018][22:36:28]  -system err,No empty mobgrid(1): 5971 3388 1086 
[30/03/2018][22:36:29] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12743 name:Argos     dam:14838 x:1190 y:190 
[30/03/2018][22:36:30] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12743 name:Argos     dam:15376 x:1190 y:190 
[30/03/2018][22:36:30] IP: 192.168.1.12 DECO lvl TESTEEE level up to 93 
[30/03/2018][22:36:32] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12742 name:Argos     dam:15322 x:1188 y:190 
[30/03/2018][22:36:33] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12773 name:Argos     dam:15322 x:1191 y:192 
[30/03/2018][22:36:34] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12772 name:Argos     dam:14304 x:1187 y:188 
[30/03/2018][22:36:35] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12772 name:Argos     dam:16336 x:1187 y:188 
[30/03/2018][22:36:35] IP: 192.168.1.12 DECO lvl TESTEEE level up to 94 
[30/03/2018][22:36:36] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12774 name:Argos     dam:15248 x:1189 y:189 
[30/03/2018][22:36:37] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12773 name:Argos     dam:15114 x:1188 y:189 
[30/03/2018][22:36:38] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12775 name:Argos     dam:16192 x:1192 y:190 
[30/03/2018][22:36:38] IP: 192.168.1.12 DECO lvl TESTEEE level up to 95 
[30/03/2018][22:36:39] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12774 name:Argos     dam:15386 x:1191 y:189 
[30/03/2018][22:36:40] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12776 name:Argos     dam:15118 x:1190 y:190 
[30/03/2018][22:36:41] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12775 name:Argos     dam:16486 x:1185 y:188 
[30/03/2018][22:36:41] IP: 192.168.1.12 DECO lvl TESTEEE level up to 96 
[30/03/2018][22:36:45] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12645 name:ArcherTaron  dam:15336 x:1205 y:185 
[30/03/2018][22:36:46] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12645 name:ArcherTaron  dam:14938 x:1205 y:185 
[30/03/2018][22:36:52]  DECO etc,changecity city:1 X:2497 Y:1719 
[30/03/2018][22:37:10] IP: 192.168.1.12 DECO etc,reqteleport char:TESTEEE X:1970 Y:1712 price:0 
[30/03/2018][22:37:20] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:9804 name:Orc Medico dam:17758 x:1975 y:1710 
[30/03/2018][22:37:29] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12877 name:Orc Medico dam:16352 x:1973 y:1709 
[30/03/2018][22:37:40] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:9803 name:Orc Medico dam:16494 x:1975 y:1719 
[30/03/2018][22:37:41]  -system err,No empty mobgrid(1): 5791 3358 1426 
[30/03/2018][22:37:53]  -system err,No empty mobgrid(1): 5815 3424 1460 
[30/03/2018][22:37:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12979 name:Gargula    dam:16616 x:1378 y:3553 
[30/03/2018][22:37:56] IP: 192.168.1.12 DECO lvl TESTEEE level up to 97 
[30/03/2018][22:37:56] IP: 192.168.1.12 DECO lvl TESTEEE level up to 98 
[30/03/2018][22:37:57] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12980 name:Gargula    dam:16194 x:1376 y:3549 
[30/03/2018][22:37:57] IP: 192.168.1.12 DECO lvl TESTEEE level up to 99 
[30/03/2018][22:37:57] IP: 192.168.1.12 DECO lvl TESTEEE level up to 100 
[30/03/2018][22:37:58] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12978 name:Gargula    dam:17598 x:1376 y:3553 
[30/03/2018][22:37:58] IP: 192.168.1.12 DECO lvl TESTEEE level up to 101 
[30/03/2018][22:37:58] IP: 192.168.1.12 DECO lvl TESTEEE level up to 102 
[30/03/2018][22:37:59] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12977 name:Gargula    dam:17298 x:1377 y:3550 
[30/03/2018][22:37:59] IP: 192.168.1.12 DECO lvl TESTEEE level up to 103 
[30/03/2018][22:37:59] IP: 192.168.1.12 DECO lvl TESTEEE level up to 104 
[30/03/2018][22:38:00] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12976 name:Gargula    dam:16068 x:1379 y:3551 
[30/03/2018][22:38:00] IP: 192.168.1.12 DECO lvl TESTEEE level up to 105 
[30/03/2018][22:38:00] IP: 192.168.1.12 DECO lvl TESTEEE level up to 106 
[30/03/2018][22:38:01] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12975 name:Gargula    dam:16506 x:1379 y:3550 
[30/03/2018][22:38:01] IP: 192.168.1.12 DECO lvl TESTEEE level up to 107 
[30/03/2018][22:38:01] IP: 192.168.1.12 DECO lvl TESTEEE level up to 108 
[30/03/2018][22:38:02] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12974 name:Gargula    dam:17780 x:1377 y:3553 
[30/03/2018][22:38:02] IP: 192.168.1.12 DECO lvl TESTEEE level up to 109 
[30/03/2018][22:38:02] IP: 192.168.1.12 DECO lvl TESTEEE level up to 110 
[30/03/2018][22:38:03] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12972 name:Gargula    dam:16556 x:1376 y:3551 
[30/03/2018][22:38:03] IP: 192.168.1.12 DECO lvl TESTEEE level up to 111 
[30/03/2018][22:38:03] IP: 192.168.1.12 DECO lvl TESTEEE level up to 112 
[30/03/2018][22:38:04] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12971 name:Gargula    dam:16382 x:1375 y:3552 
[30/03/2018][22:38:04] IP: 192.168.1.12 DECO lvl TESTEEE level up to 113 
[30/03/2018][22:38:04] IP: 192.168.1.12 DECO lvl TESTEEE level up to 114 
[30/03/2018][22:38:05] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12973 name:Gargula    dam:17492 x:1376 y:3550 
[30/03/2018][22:38:05] IP: 192.168.1.12 DECO lvl TESTEEE level up to 115 
[30/03/2018][22:38:05] IP: 192.168.1.12 DECO lvl TESTEEE level up to 116 
[30/03/2018][22:38:06] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12970 name:Gargula    dam:17498 x:1374 y:3549 
[30/03/2018][22:38:06] IP: 192.168.1.12 DECO lvl TESTEEE level up to 117 
[30/03/2018][22:38:06] IP: 192.168.1.12 DECO lvl TESTEEE level up to 118 
[30/03/2018][22:38:07] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12969 name:Gargula    dam:16544 x:1378 y:3551 
[30/03/2018][22:38:07] IP: 192.168.1.12 DECO lvl TESTEEE level up to 119 
[30/03/2018][22:38:07] IP: 192.168.1.12 DECO lvl TESTEEE level up to 120 
[30/03/2018][22:38:08] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12968 name:Gargula    dam:16552 x:1375 y:3553 
[30/03/2018][22:38:08] IP: 192.168.1.12 DECO lvl TESTEEE level up to 121 
[30/03/2018][22:38:08] IP: 192.168.1.12 DECO lvl TESTEEE level up to 122 
[30/03/2018][22:38:09] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12967 name:Gargula    dam:15550 x:1376 y:3551 
[30/03/2018][22:38:09] IP: 192.168.1.12 DECO lvl TESTEEE level up to 123 
[30/03/2018][22:38:09] IP: 192.168.1.12 DECO lvl TESTEEE level up to 124 
[30/03/2018][22:38:10] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12966 name:Gargula    dam:17062 x:1375 y:3553 
[30/03/2018][22:38:10] IP: 192.168.1.12 DECO lvl TESTEEE level up to 125 
[30/03/2018][22:38:10] IP: 192.168.1.12 DECO lvl TESTEEE level up to 126 
[30/03/2018][22:38:11] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12965 name:Gargula    dam:17688 x:1377 y:3551 
[30/03/2018][22:38:11] IP: 192.168.1.12 DECO lvl TESTEEE level up to 127 
[30/03/2018][22:38:11] IP: 192.168.1.12 DECO lvl TESTEEE level up to 128 
[30/03/2018][22:38:12] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12964 name:Gargula    dam:16460 x:1376 y:3552 
[30/03/2018][22:38:12] IP: 192.168.1.12 DECO lvl TESTEEE level up to 129 
[30/03/2018][22:38:12] IP: 192.168.1.12 DECO lvl TESTEEE level up to 130 
[30/03/2018][22:38:13] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12963 name:Gargula    dam:17702 x:1382 y:3557 
[30/03/2018][22:38:13] IP: 192.168.1.12 DECO lvl TESTEEE level up to 131 
[30/03/2018][22:38:13] IP: 192.168.1.12 DECO lvl TESTEEE level up to 132 
[30/03/2018][22:38:14] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12962 name:Gargula    dam:16626 x:1375 y:3551 
[30/03/2018][22:38:14] IP: 192.168.1.12 DECO lvl TESTEEE level up to 133 
[30/03/2018][22:38:14] IP: 192.168.1.12 DECO lvl TESTEEE level up to 134 
[30/03/2018][22:38:15] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12961 name:Gargula    dam:16164 x:1376 y:3552 
[30/03/2018][22:38:15] IP: 192.168.1.12 DECO lvl TESTEEE level up to 135 
[30/03/2018][22:38:15] IP: 192.168.1.12 DECO lvl TESTEEE level up to 136 
[30/03/2018][22:38:16] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12960 name:Gargula    dam:16948 x:1380 y:3556 
[30/03/2018][22:38:16] IP: 192.168.1.12 DECO lvl TESTEEE level up to 137 
[30/03/2018][22:38:16] IP: 192.168.1.12 DECO lvl TESTEEE level up to 138 
[30/03/2018][22:38:17] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12959 name:Gargula    dam:16320 x:1375 y:3551 
[30/03/2018][22:38:17] IP: 192.168.1.12 DECO lvl TESTEEE level up to 139 
[30/03/2018][22:38:17] IP: 192.168.1.12 DECO lvl TESTEEE level up to 140 
[30/03/2018][22:38:19] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12958 name:Gargula    dam:15604 x:1375 y:3550 
[30/03/2018][22:38:19] IP: 192.168.1.12 DECO lvl TESTEEE level up to 141 
[30/03/2018][22:38:19] IP: 192.168.1.12 DECO lvl TESTEEE level up to 142 
[30/03/2018][22:38:20] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12957 name:Gargula    dam:16658 x:1374 y:3550 
[30/03/2018][22:38:20] IP: 192.168.1.12 DECO lvl TESTEEE level up to 143 
[30/03/2018][22:38:20] IP: 192.168.1.12 DECO lvl TESTEEE level up to 144 
[30/03/2018][22:38:21] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:12956 name:Gargula    dam:15326 x:1376 y:3552 
[30/03/2018][22:38:21] IP: 192.168.1.12 DECO lvl TESTEEE level up to 145 
[30/03/2018][22:38:21] IP: 192.168.1.12 DECO lvl TESTEEE level up to 146 
[30/03/2018][22:38:56] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13160 name:Golem de Fogo  dam:17084 x:1340 y:3552 
[30/03/2018][22:38:56] IP: 192.168.1.12 DECO lvl TESTEEE level up to 147 
[30/03/2018][22:38:56] IP: 192.168.1.12 DECO lvl TESTEEE level up to 148 
[30/03/2018][22:38:57] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13166 name:Golem de Fogo  dam:16312 x:1340 y:3553 
[30/03/2018][22:38:57] IP: 192.168.1.12 DECO lvl TESTEEE level up to 149 
[30/03/2018][22:38:57] IP: 192.168.1.12 DECO lvl TESTEEE level up to 150 
[30/03/2018][22:38:58] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13164 name:Golem de Fogo  dam:16610 x:1344 y:3555 
[30/03/2018][22:38:58] IP: 192.168.1.12 DECO lvl TESTEEE level up to 151 
[30/03/2018][22:38:58] IP: 192.168.1.12 DECO lvl TESTEEE level up to 152 
[30/03/2018][22:38:59] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13163 name:Golem de Fogo  dam:17416 x:1344 y:3556 
[30/03/2018][22:38:59] IP: 192.168.1.12 DECO lvl TESTEEE level up to 153 
[30/03/2018][22:38:59] IP: 192.168.1.12 DECO lvl TESTEEE level up to 154 
[30/03/2018][22:39:00] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13162 name:Golem de Fogo  dam:18048 x:1341 y:3554 
[30/03/2018][22:39:00] IP: 192.168.1.12 DECO lvl TESTEEE level up to 155 
[30/03/2018][22:39:00] IP: 192.168.1.12 DECO lvl TESTEEE level up to 156 
[30/03/2018][22:39:00]  -system etc,nightmare_normal clear -22:39 
[30/03/2018][22:39:01] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13161 name:Golem de Fogo  dam:17898 x:1338 y:3552 
[30/03/2018][22:39:01] IP: 192.168.1.12 DECO lvl TESTEEE level up to 157 
[30/03/2018][22:39:01] IP: 192.168.1.12 DECO lvl TESTEEE level up to 158 
[30/03/2018][22:39:02] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13165 name:Golem de Fogo  dam:16636 x:1344 y:3555 
[30/03/2018][22:39:02] IP: 192.168.1.12 DECO lvl TESTEEE level up to 159 
[30/03/2018][22:39:02] IP: 192.168.1.12 DECO lvl TESTEEE level up to 160 
